127.0.0.1 - - [23/Dec/2023:22:19:23 +0900] "GET / HTTP/1.1" 200 14523
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:25 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:25 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:25 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:25 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:25 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:31 +0900] "GET /store/register HTTP/1.1" 200 13252
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:31 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:31 +0900] "GET /resources/css/StoreBoardRegister.css HTTP/1.1" 200 3954
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:31 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:31 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:31 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:31 +0900] "GET /resources/js/storeBoardRegister.js HTTP/1.1" 200 7479
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:31 +0900] "GET /resources/js/abjustTextareaRows.js HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:31 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:31 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:31 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:31 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:31 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:21:42 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:08 +0900] "GET /store/register HTTP/1.1" 200 13252
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:08 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:08 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:08 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:08 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:08 +0900] "GET /resources/js/storeBoardRegister.js HTTP/1.1" 200 7479
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:08 +0900] "GET /resources/css/StoreBoardRegister.css HTTP/1.1" 200 3954
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:08 +0900] "GET /resources/js/abjustTextareaRows.js HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:08 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:08 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:08 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:08 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:08 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:15 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:50 +0900] "GET /store/register HTTP/1.1" 200 13283
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:50 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:50 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:50 +0900] "GET /resources/css/StoreBoardRegister.css HTTP/1.1" 200 3954
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:50 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:50 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:50 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:50 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:50 +0900] "GET /resources/js/abjustTextareaRows.js HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:50 +0900] "GET /resources/js/storeBoardRegister.js HTTP/1.1" 200 7479
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:50 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:50 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:50 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:22:59 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:23:16 +0900] "GET /store/register HTTP/1.1" 200 13283
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:23:16 +0900] "GET /resources/css/StoreBoardRegister.css HTTP/1.1" 200 3954
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:23:16 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:23:16 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:23:16 +0900] "GET /resources/js/abjustTextareaRows.js HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:23:16 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:23:16 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:23:16 +0900] "GET /resources/js/storeBoardRegister.js HTTP/1.1" 200 7479
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:23:16 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:23:16 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:23:16 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:23:16 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:23:16 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:04 +0900] "GET /store/register HTTP/1.1" 200 13280
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:04 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:04 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:04 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:04 +0900] "GET /resources/js/storeBoardRegister.js HTTP/1.1" 200 7479
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:04 +0900] "GET /resources/css/StoreBoardRegister.css HTTP/1.1" 200 3954
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:04 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:04 +0900] "GET /resources/js/abjustTextareaRows.js HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:04 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:04 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:04 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:04 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:04 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:27 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:35 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:35 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:35 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:24:35 +0900] "GET /resources/css/StoreBoardRegister.css HTTP/1.1" 200 3954
127.0.0.1 - - [23/Dec/2023:23:25:24 +0900] "GET / HTTP/1.1" 200 14523
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:24 +0900] "GET / HTTP/1.1" 200 14523
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/bannerTest2.png HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/bannerTest1.jpg HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/css/index.css HTTP/1.1" 200 6226
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/bannerTest3.png HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/js/index.js HTTP/1.1" 200 12772
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/bannerTest4.jpg HTTP/1.1" 200 11261
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/macbook.png HTTP/1.1" 200 312435
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/sofa.png HTTP/1.1" 200 566803
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/baby_shark.png HTTP/1.1" 200 413382
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/woman.png HTTP/1.1" 200 71934
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/man.png HTTP/1.1" 200 352998
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/sunglasses.png HTTP/1.1" 200 917036
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/iron.png HTTP/1.1" 200 1039656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/plate.png HTTP/1.1" 200 5074969
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/cookie.png HTTP/1.1" 200 6798483
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /jobList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/Spinner-5.gif HTTP/1.1" 200 17380
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/joystick.png HTTP/1.1" 200 391397
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/brush.png HTTP/1.1" 200 26326
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/green_leaves.png HTTP/1.1" 200 1588048
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /joongoLikeList HTTP/1.1" 200 478
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /communityLikeList HTTP/1.1" 200 318
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /joongoList HTTP/1.1" 200 478
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /communityList HTTP/1.1" 200 318
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /storeList HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/dog.png HTTP/1.1" 200 1682152
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/bannerTest1.jpg HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/book.png HTTP/1.1" 200 8158222
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/logoimage.png HTTP/1.1" 200 23020
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /thumb/1 HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /resources/image/logoimage.png HTTP/1.1" 200 23020
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:25 +0900] "GET /upload/product/2023/12/16/1a816108-b74c-47c2-8180-d196c83315a4_aa4ffa4c-e1db-4e22-8926-e52faf6de44d_lotso.jpeg HTTP/1.1" 200 64120
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:28 +0900] "GET /member/login HTTP/1.1" 200 7116
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:29 +0900] "GET /resources/css/memberLogin.css HTTP/1.1" 200 2235
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:29 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:29 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:29 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:29 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:29 +0900] "GET /resources/js/memberLogin.js HTTP/1.1" 200 1250
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:29 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:29 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:29 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:29 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "POST /member/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET / HTTP/1.1" 200 15006
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/bannerTest1.jpg HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/css/index.css HTTP/1.1" 200 6226
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/bannerTest2.png HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/bannerTest3.png HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/bannerTest4.jpg HTTP/1.1" 200 11261
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/js/index.js HTTP/1.1" 200 12772
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/woman.png HTTP/1.1" 200 71934
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/sofa.png HTTP/1.1" 200 566803
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/macbook.png HTTP/1.1" 200 312435
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/baby_shark.png HTTP/1.1" 200 413382
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/sunglasses.png HTTP/1.1" 200 917036
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/joystick.png HTTP/1.1" 200 391397
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/iron.png HTTP/1.1" 200 1039656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/plate.png HTTP/1.1" 200 5074969
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/cookie.png HTTP/1.1" 200 6798483
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/man.png HTTP/1.1" 200 352998
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /communityList HTTP/1.1" 200 318
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /jobList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /joongoLikeList HTTP/1.1" 200 478
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /joongoList HTTP/1.1" 200 478
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/Spinner-5.gif HTTP/1.1" 200 17380
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/brush.png HTTP/1.1" 200 26326
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /storeList HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/green_leaves.png HTTP/1.1" 200 1588048
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/dog.png HTTP/1.1" 200 1682152
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/book.png HTTP/1.1" 200 8158222
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /communityLikeList HTTP/1.1" 200 318
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/bannerTest1.jpg HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/logoimage.png HTTP/1.1" 200 23020
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /thumb/1 HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /resources/image/logoimage.png HTTP/1.1" 200 23020
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:34 +0900] "GET /upload/product/2023/12/16/1a816108-b74c-47c2-8180-d196c83315a4_aa4ffa4c-e1db-4e22-8926-e52faf6de44d_lotso.jpeg HTTP/1.1" 200 64120
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /store/list HTTP/1.1" 200 8654
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /resources/js/floatingMenu.js HTTP/1.1" 200 260
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /resources/js/storeBoardList.js HTTP/1.1" 200 4863
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /resources/css/storeBoardList.css HTTP/1.1" 200 3242
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /resources/image/Spinner-5.gif HTTP/1.1" 200 17380
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /resources/image/down_arrow.png HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /resources/image/joongo_banner.png HTTP/1.1" 200 130923
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /store/page/1/null/null HTTP/1.1" 200 1621
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /resources/image/logoimage.png HTTP/1.1" 200 23020
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:35 +0900] "GET /upload/product/2023/12/16/1a816108-b74c-47c2-8180-d196c83315a4_aa4ffa4c-e1db-4e22-8926-e52faf6de44d_lotso.jpeg HTTP/1.1" 200 64120
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:36 +0900] "GET /store/detail?bno=3 HTTP/1.1" 200 13381
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:36 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:36 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:36 +0900] "GET /resources/css/storeBoardDetail.css HTTP/1.1" 200 5116
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:36 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:36 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:36 +0900] "GET /resources/image/zoomIn.png HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:36 +0900] "GET /resources/js/abjustTextareaRows.js HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:36 +0900] "GET /resources/js/storeBoardDetail.js HTTP/1.1" 200 2382
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:36 +0900] "GET /resources/image/zoomOut.png HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [23/Dec/2023:23:25:36 +0900] "GET /resources/js/chatRoomCreate.js HTTP/1.1" 200 815
